-48.17028834805507,39.54505698851944
100.35007610099984,-137.33981653700667
-7.850732363015652,20.61779307424699
177.6870891528408,-154.72824949247848
225.84142809602577,-195.83318124915192
273.22182567647417,-103.3217900386258
,
461.27375729469253,-106.58778446890597
447.5810751005664,-196.30941130297253
355.71946843674954,-120.5245279949774
530.7240988488728,-206.79242562373594
,
,
661.5071413216642,-233.00494647717213
450.7231927178821,-307.10060897907806
581.5288767400501,-253.84973673287615
797.1225789830819,-164.12467545967354
719.6167373147209,-341.88739307789683
824.615908530063,-464.0108162883543
912.8812436225157,-261.65785540936736
822.7882609895072,-393.9139005471434
795.2889342834654,-328.91644458669435
,
999.6133867306792,-462.9419712871851
987.8138220252941,-482.84110278232686
1098.49771585084,-478.1383516144479
1094.6994807173282,-505.53340134638023
1158.9310558000393,-468.93644567370694
1308.932079519745,-619.2009870135752
,
1308.5034908840244,-640.3811254484441
1207.9728915192436,-512.655205190076
1364.0785218095646,-603.7425671745017
1332.453374319134,-581.6867278863562
1442.9184129332261,-575.0371275315846
,
1458.473786174435,-639.7337693254694
1561.736714637943,-658.5149316564347
1551.3453679160505,-674.6255845883119
1619.3791348826157,-739.3715850021542
1739.0069263621774,-795.2215158795198
1653.7789083445432,-718.6784934796262
1738.724355004316,-779.7997104124261
1948.1893820304804,-785.7488067510236
,
1900.1203731878013,-870.1695689711158
2103.8684511112574,-761.1579591935918
2095.8201844559776,-859.6087110846521
1994.686894943626,-813.5122837713989
2190.1935305196293,-892.9938421053663
2172.142218752852,-902.0517583744878
2191.1497108052295,-989.151626633323
2188.088006140722,-846.6637393092241
2204.1998912529352,-913.4221218139332
,
2331.048786411674,-953.251156442628
2436.8067149167964,-1051.9441979621135
2311.3698471270254,-953.6748303303241
2443.013158379833,-1020.4126847509201
,
,
2570.9947757125506,-1207.4345848604862
2525.2997019518534,-1141.864965792289
2637.2578966111287,-1202.4563587736752
2708.3150245680968,-1059.7694716542278
2856.379433074219,-1201.8992297294778
2745.528351967473,-1181.334628159065
2862.313173781616,-1191.453401199338
2931.454788486553,-1335.872649590456
2889.065042448944,-1303.402381214458
3049.9907451345503,-1255.3082118836596
3073.2161650272637,-1404.9073382340387
3149.813715345488,-1184.8852158266309
3112.5769979858464,-1404.0364939862475
3279.081761413575,-1369.9581689006445
,
,
3335.9961382063925,-1376.694583794855
3395.3321245297134,-1419.0375965857659
3391.4954111222364,-1483.2219764787203
3566.4451867521143,-1499.4161026547401
3581.783754993187,-1532.4120532107934
3601.7562052460394,-1498.2770110792287
3780.5763036391672,-1432.789904882636
,
3899.004046252242,-1568.0326990805058
3879.8158076054187,-1466.2620005027673
3797.913535363179,-1590.0005367954066
,
3970.237537854924,-1486.3635915117025
4055.4926873621866,-1512.0993094445676
3984.403660917515,-1536.3887363006313
4173.737030934066,-1453.0294665790923
4151.6079657419095,-1676.3986130556477
4353.8445090695905,-1620.2952836355232
4353.250875092973,-1565.0529120632075
4368.599520611554,-1677.3836057197125
4289.166737786301,-1820.181905138215
,
4603.237505308432,-1736.3635306550395
